link,TF,DF,raw_text,category,source_signal,confidence,rule_id,IDF,TF_IDF,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5792-NP31-F04K-S46M-00000-00&context=1516831,1,1,"e technique's operation; and (4) whether the theory or technique
Russell v. Whirlpool Corp., 702 F.3d 450, 456-57 (8th Cir. 2012)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:5V77-SPF1-FH4C-X2PJ-00000-00&idtype=PID&context=1516831,1,1,"Design Collection, Inc. v. Unlimited Aves., Inc., 2019 U.S. Dist. LEXIS 9381",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-CP90-003B-52SM-00000-00&context=1516831,1,1,"Christianson v. Colt Indus. Operating Corp., 870 F.2d 1292, 1298",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:63Y3-68D1-F06F-22SD-00000-00&context=1516831&link=clscc23,1,1,"n the 
HN23",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RV4-96H0-001T-50BC-00000-00&context=1516831&link=clscc14,1,1,"ement 
HN14",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3STM-YMG0-0039-42C9-00000-00&context=1516831,1,1,"Williams v. Ingersoll, 89 N.Y. 508, 517 (1882))",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5GJ1-YD21-F04C-T0N8-00000-00&context=1516831&link=clscc40,1,1,"er Bro
HN40",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:7YCS-TH40-YB0N-V000-00000-00&context=1516831,1,1,"Saenger v. Montefiore Med. Ctr., 706 F. Supp. 2d 494, 504 (S.D.N.Y. 2010)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5MVB-61K1-F04D-10XC-00000-00&context=1516831,1,1,"Acosta v. Spanish Broad. Sys. of Del., 2015 U.S. Dist. LEXIS 186010 (S.D. Fla., Nov. 12, 2015)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:41VG-2750-0038-X05S-00000-00&context=1516831,1,1,"Infotext, Inc. v. Liberty Fin. Credit",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4460-WSD0-0038-X3BH-00000-00&context=1516831&link=clscc53,1,1,"2d at 1
HN53",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:5DS0-S7G1-F04D-74TY-00000-00&idtype=PID&context=1516831,1,1,"Kinsey v. Jambow, Ltd., 76 F. Supp. 3d 708",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5SWH-1GV1-FFFC-B1K7-00000-00&context=1516831,1,1,"Sunbow Trim, Inc. v. One by One",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:7YGJ-RJC1-2RHJ-Y0J7-00000-00&context=1516831&link=clscc8,1,1,"iolati
HN8",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:4W73-PPN0-TXFX-D2FY-00000-00&idtype=PID&context=1516831,1,1,"William Hablinski v. Amir Constr., 332 Fed. Appx. 363",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:42RF-GNG0-0038-X2SW-00000-00&context=1516831&link=clscc14,1,1,"e the c
HN14",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:4CJV-KR80-0038-X26J-00000-00&idtype=PID&context=1516831,1,1,"Venegas-Hernandez v. Sonolux Records, 370 F.3d 183",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:4FBG-SHW0-TVSH-335P-00000-00&idtype=PID&context=1516831,1,1,"Elektra Entm't Group, Inc. v. Bryant, 2004 U.S. Dist. LEXIS 26700",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:6084-KMT1-JPGX-S3GX-00000-00&idtype=PID&context=1516831,1,1,"Experience Hendrix, L.L.C. v. Pitsicalis, 2020 U.S. Dist. LEXIS 115075",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RVB-KBK0-0054-40S2-00000-00&context=1516831&link=clscc33,1,1,"us use
HN33",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5335-7P51-F04K-H02H-00000-00&context=1516831&link=clscc3,1,1,"ers; b
HN3",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4D7M-4RJ0-0038-X0HJ-00000-00&context=1516831&link=clscc36,1,1,"ed in a
HN36",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:3RVD-2P00-008H-F0GX-00000-00&idtype=PID&context=1516831,1,1,"Wood v. Crosby Arboretum Found., 793 F. Supp. 716",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:56PS-RK31-F04F-03PW-00000-00&context=1516831,1,1,"Merck Eprova AG v. Gnosis S.p.A., 901 F. Supp. 2d 436, 457 (S.D.N.Y. 2012)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4V-JDG0-0039-V0SW-00000-00&context=1516831,1,1,"Hormone Research Found., Inc. v. Genentech, Inc., 904 F.2d 1558, 1563 (Fed. Cir. 1990).",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-0GT0-0039-W0C2-00000-00&context=1516831&link=clscc2,1,1,"Chest
HN2",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4S6H-09F0-TXFR-P2D9-00000-00&context=1516831,1,1,William A. Graham Co. v. Haughey,Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RTX-6400-001B-K01X-00000-00&context=1516831&link=clscc7,1,1,"ht to 
HN7",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-Y710-001B-K192-00000-00&context=1516831&link=clscc6,1,1,"e pla
HN6",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5PJP-D6B1-F04C-T3FY-00000-00&context=1516831,1,1,Am. Bd. of Internal Med. v. Mittman,Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RVB-K9D0-0054-40M3-00000-00&context=1516831&link=clscc18,1,1,"nts, an
HN18",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:7YB9-C6C1-652R-01KF-00000-00&context=1516831,1,1,"tatutory maximum) even w
Bryant, 603 F.3d at 144",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:46JR-P9V0-0038-X1CW-00000-00&context=1516831,1,1,"Ramos-Falcon v. Autoridad de Energia Electrica, 301 F.3d 1, 2 (1st Cir. 2002)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4SR7-KVC0-TXFX-92T2-00000-00&context=1516831,1,1,"Michalowicz v. Village of Bedford Park, 528 F.3d 530, 534 (7th Cir. 2008)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3T8P-0M00-0038-X438-00000-00&context=1516831,1,1,"Colston v. Barnhart, 146 F.3d 282, 284",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4TPM-PFX0-TX4N-G11H-00000-00&context=1516831&link=clscc12,1,1,"r the p
(HN12",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4B95-6DM0-0038-Y4CP-00000-00&context=1516831,1,1,"In re Visa Check/Mastermoney Antitrust Litig., 297 F. Supp. 2d 503, 525 (E.D.N.Y. 2003)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5T3T-43R1-F2MB-S3N3-00000-00&context=1516831,1,1,"Really Big Coloring Books, Inc. v. Delta Dental Ins. Co.",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3Y21-M4W0-0038-Y4W5-00000-00&context=1516831&link=clscc8,1,1,"n exp
HN8",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5G15-47B1-F04K-V1CM-00000-00&context=1516831&link=clscc12,1,1,"mmunic
HN12",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:51BG-NBF1-652J-T00J-00000-00&idtype=PID&context=1516831,1,1,"Interplan Architects, Inc. v. C.L. Thomas, Inc., 2010 U.S. Dist. LEXIS 114306",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:402K-SNT0-0038-Y4PX-00000-00&context=1516831&link=clscc17,1,1,"n of th
HN17",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4V-SGF0-003B-X0CF-00000-00&context=1516831,1,1,"In re Biopolymers, Inc., 136 B.R. 28, 29-30 (Bankr. D. Conn. 1992)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RV9-X160-003B-R181-00000-00&context=1516831&link=clscc20,1,1,"etween
HN20",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RVB-KC50-0054-40TV-00000-00&context=1516831&link=clscc4,1,1,"629, 6
HN4[",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-Y4B0-003B-G25R-00000-00&context=1516831&link=clscc2,1,1,"ss-app
HN2",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5P22-NMP1-F04F-014N-00000-00&context=1516831&link=clscc20,1,1,"punitiv
HN20",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:600X-1341-FJM6-609K-00000-00&idtype=PID&context=1516831,1,1,"McDermott v. NYFirestore.com, Inc., 2020 U.S. Dist. LEXIS 93309",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-3F00-003B-5410-00000-00&context=1516831,1,1,"al reach of a New York federal court sitting in a 
Mareno v. Rowe, 910 F.2d 1043, 1046 (2d Cir. 1990);",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:4N1X-8B60-0038-X542-00000-00&idtype=PID&context=1516831,1,1,"Christopher Phelps & Assocs., LLC v. Galloway, 477 F.3d 128",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4KST-S6X0-TVTV-12WR-00000-00&context=1516831&link=clscc11,1,1,"d by B
HN11",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5PSW-X2Y1-JBDT-B4H9-00000-00&context=1516831,1,1,LHF Prods. v. Smith,Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S9T-SV30-0038-Y4T3-00000-00&context=1516831&link=clscc13,1,1,"materia
HN13",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3Y90-0MB0-0038-X22R-00000-00&context=1516831,1,1,"Jabat, Inc. v. Smith, 201 F.3d 852 at 857(7th Cir. 2002),",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-BDB0-001T-D0PM-00000-00&context=1516831&link=clscc3,1,1,"unities
HN3",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:3S4N-KH00-008H-F0MV-00000-00&idtype=PID&context=1516831,1,1,"Dwarf Music v. Cady, 1992 U.S. Dist. LEXIS 13659",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RX6-HHX0-003D-J1PX-00000-00&context=1516831&link=clscc14,1,1,"al.App
HN14",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4FS7-0WM0-TVW3-P32R-00000-00&context=1516831,1,1,"Van Der Zee v. Greenidge, 2005 U.S. Dist. LEXIS 4323 (S.D.N.Y., Mar. 18, 2005)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-YYX0-001B-K08J-00000-00&context=1516831&link=clscc4,1,1,"tion, 
 HN4",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4VN5-1VC0-TXFR-Y24H-00000-00&context=1516831,1,1,"Randolph v. Dimension Films, 630 F. Supp. 2d 741, 2009 U.S. Dist. LEXIS 11840 (S.D. Tex., 2009)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:4F09-6RV0-0038-Y068-00000-00&idtype=PID&context=1516831,1,1,"Wilen v. Alternative Media Net, Inc., 2004 U.S. Dist. LEXIS 24686",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:52CP-G421-JCNC-80NJ-00000-00&context=1516831&link=clscc3,1,1,"ation
HN3",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:7Y8V-9WD0-YB0M-R000-00000-00&context=1516831&link=clscc43,1,1,"d the re
HN43",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:7YMD-R851-2RHS-R07J-00000-00&context=1516831&link=clscc11,1,1,"nd New
HN11",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:4J32-SGJ0-TVW9-N2FF-00000-00&idtype=PID&context=1516831,1,1,"Symantec Corp. v. CD Micro, Inc., 2005 U.S. Dist. LEXIS 39432",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5MTH-5R81-F04K-M01K-00000-00&context=1516831,1,1,"Beck v. McDonald, 848 F.3d 262, 277-78 (4th Cir. 2017);",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5NSY-C2M1-F04C-T47V-00000-00&context=1516831,1,1,"Adams v. Agrusa, 2016 U.S. Dist. LEXIS 187818 (C.D. Cal., July 1, 2016)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4J4J-KPY0-TVW3-P2VD-00000-00&context=1516831&link=clscc3,1,1,"rt to 
HN3",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4W4C-R5C0-TXFX-D2BS-00000-00&context=1516831&link=clscc23,1,1,"Copy
.HN23",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4J2F-FD70-0038-X20J-00000-00&context=1516831,1,1,"Murray v. GMAC Mortgage Corp., 434 F.3d 948, 954 (7th Cir. 2006)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:4NHD-BWY0-0038-X4BW-00000-00&idtype=PID&context=1516831,1,1,"U2 Home Entm't, Inc. v. Wei Ping Yuan, 245 Fed. Appx. 28",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:639J-KMM1-F361-M36J-00000-00&context=1516831,1,1,Innovative Sports Mgmt. v. Zarate,Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5FCJ-TW71-F04C-V0BR-00000-00&context=1516831,1,1,"Dallas Buyers Club, LLC v. Eldridge",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5X15-20J1-FH4C-X2XN-00000-00&context=1516831,1,1,"Purple Rabbit Music v. JCJ Prods., 2019 U.S. Dist. LEXIS 153269 (M.D. Tenn., July 22, 2019)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:63CY-SS01-JN14-G3WV-00000-00&idtype=PID&context=1516831,1,1,"Morex Enters. v. Shop Q, 2021 U.S. Dist. LEXIS 154229",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4RXC-GJ30-TXFR-J2BB-00000-00&context=1516831&link=clscc15,1,1,"greeme
HN15",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:7YB9-C6C1-652R-01M7-00000-00&context=1516831&link=clscc1,1,1,"he to
HN1",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:416B-J1G0-0038-Y3J1-00000-00&context=1516831&link=clscc14,1,1,"ublic th
HN14",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:58VX-2NV1-F04C-T3KV-00000-00&idtype=PID&context=1516831,1,1,"Rosen v. Netfronts, Inc., 2013 U.S. Dist. LEXIS 96532",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:62DC-YNK1-JWJ0-G4CX-00000-00&idtype=PID&context=1516831,1,1,"Zuffa, LLC v. Vid-Mar, 2020 U.S. Dist. LEXIS 252904",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5GFH-6281-F04K-J06G-00000-00&context=1516831,1,1,"Rojas v. Cigna Health & Life Ins. Co., 793 F.3d 253, 258-59 (2d Cir. 2015)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:63BM-R7K1-FJTD-G4R3-00000-00&context=1516831,1,1,"Zuffa, LLC v. Shin",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:5X7J-TVN1-FFFC-B4B3-00000-00&idtype=PID&context=1516831,1,1,"Shamir v. Anchor-International Found, Inc., 2012 U.S. Dist. LEXIS 201137",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:7X8G-8RB0-YB0N-V003-00000-00&context=1516831&link=clscc6,1,1,"more
HN6",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4W-VRF0-0039-Y4PB-00000-00&context=1516831,1,1,"395 F.2d 663 (2d Cir. 1968),",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:4M7M-4SS0-TVSH-330K-00000-00&idtype=PID&context=1516831,1,1,"Warner Bros. Entm't v. Yabut, 2006 U.S. Dist. LEXIS 78799",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4HV8-18R0-TVTD-02BX-00000-00&context=1516831&link=clscc13,1,1,"presen
HN13",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4R7S-FNK0-TXFX-42HH-00000-00&context=1516831&link=clscc1,1,1,"ise f
HN1",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5PK6-NKM1-F04F-K160-00000-00&context=1516831&link=clscc27,1,1,"the Fa
HN27",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-CFG0-001B-K0F8-00000-00&context=1516831,1,1,"United States v. Mills, 810 F.2d 907, 909 (9th Cir. 1987)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RV9-X160-003B-R181-00000-00&context=1516831&link=LEDHN8_3,1,1,"§20 > infringe
]LEdHN[8C][",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3RRH-T200-003D-S412-00000-00&context=1516831,1,1,"Kurtz v. Oremland, 33 N.J.Super. 443, 455, 111 A.2d 100 (Ch.Div. 1954)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-R7V0-006F-P4W9-00000-00&context=1516831&link=clscc21,1,1,"with hi
HN21",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:60BK-RWH1-F5KY-B3PJ-00000-00&context=1516831,1,1,"Close-Up Int'l v. Berov, 2011 U.S. Dist. LEXIS 173483 (E.D.N.Y., Mar. 17, 2011)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:50TM-3W61-652P-Y013-00000-00&context=1516831,1,1,"Sch. Union No. 37 v. United Nat'l Ins. Co., 617 F.3d 554, 564 (1st Cir. 2010)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:3VFX-XDK0-0038-Y3CW-00000-00&idtype=PID&context=1516831,1,1,"Rainey v. Wayne State Univ., 26 F. Supp. 2d 963",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4X-7BP0-003B-81GV-00000-00&context=1516831,1,1,"Leesona Corp. v. United States, 220 Ct. Cl. 599 F.2d 958, 220 Ct. Cl. 234 (Ct. Cl. 1979))",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4ND7-NGJ0-TVWB-J2TG-00000-00&context=1516831&link=clscc10,1,1,"asonab
HN10",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3WB7-F7F0-0038-Y29K-00000-00&context=1516831&link=clscc6,1,1,"s"" be
HN6",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5VN2-H791-FD4T-B4X9-00000-00&context=1516831&link=clscc6,1,1,"ns or 
(HN6",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:5TH1-MH61-FH4C-X2KH-00000-00&context=1516831,1,1,"Headhunter, LLC v. Waterman",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:5BWV-RFG1-F04C-T10S-00000-00&idtype=PID&context=1516831,1,1,"Crunchyroll, Inc. v. Admiral, 2014 U.S. Dist. LEXIS 47033",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:59FH-SR71-F04C-V0W3-00000-00&context=1516831,1,1,"Malibu Media, LLC v. Babb",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:3S4X-JT10-0039-P0GJ-00000-00&idtype=PID&context=1516831,1,1,"Transgo, Inc. v. Ajac Transmission Parts Corp., 768 F.2d 1001",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4D7M-4RJ0-0038-X0HJ-00000-00&context=1516831&link=clscc14,1,1,"dence 
HN14",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:45JB-P5M0-0038-X4G6-00000-00&context=1516831,1,1,"Kerobo v. Sw. Clean Fuels Corp., 285 F.3d 531, 533 (6th Cir. 2002)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:3S4N-BT60-0039-S4TH-00000-00&context=1516831&link=clscc12,1,1,"circum
HN12",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?id=urn:contentItem:3RTX-FFC0-003B-P03D-00000-00&idtype=PID&context=1516831,1,1,"Data Gen. Corp. v. Grumman Sys. Support Corp., 36 F.3d 1147",Cases,raw_text_regex,0.85,C_regex,7.688455357,7.688455357,,
https://advance.lexis.com/api/document?collection=cases&id=urn:contentItem:4668-7SB0-0038-X2RM-00000-00&context=1516831,1,1,"Thomas v. Texas Dep't of Criminal Justice, 297 F.3d 361, 368 (5th Cir. 2002)",Cases,link_collection,1,C_link_cases,7.688455357,7.688455357,,
